#,Event: UUID,Event: Title,Event: Subtitle,Competition: Title,Competition: GUID_C,Competition: Discipline,Stage: Kind,Group #,Group: Comment,Performance #,Performance: Ranked,Performance: Rank_G,Performance: Description,Performance: Qualification_G,Performance: MarkTTT_G,Performance: Team,Performance: NumberInTeam,Performance: TeamMarkTTT_G,Performance: TeamRank_G,Performance: MarkExecTTT_G,Performance: Discipline,Athlete #,Person: GUID,Person: ExternalID,Person: Surname,Person: GivenName,Person: Representing,Athlete: DateOfBirth,Athlete: Sex,Routine type,Routine Rank,Routine #,Frame: State,Frame: SubState,Frame: LastStartTime_G,Frame: LastFinishTime_G,E1,E2,E3,E4,E5,E6,A1,A2,A3,A4,A5,A6,R1,R2,R3,R4,Frame: EMarkTTT_G,Frame: AMarkTTT_G,Frame: DMarkTTT_G,Frame: DPenTTT_G,Frame: CPenTTT_G,Frame: PenTTT_G,Frame: TExecMarkTTT_G,Frame: TMarkTTT_G
130,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,PORTO NÍVEL I,,WG,Qualification,1,,6,TRUE,12,,,18.750,5,0,39.850,4,5.450,WP,1,,13,Gonçalves,Nadja,ACM,01/01/0001,,Combinded,12,2,PUBLISHED,,2023-04-29 10:27:13.8467641 +0100,2023-04-29 10:27:15.7866509 +0100,6.2,6.1,6.6,6.5,,,7.0,7.0,7.4,7.1,,,,,,,6.350,7.050,0.000,0.900,0.100,1.000,5.450,18.750
131,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,PORTO NÍVEL I,,WG,Qualification,1,,6,TRUE,12,,,18.750,5,0,39.850,4,5.450,WP,2,,13,Beatriz Sousa,Iris,ACM,01/01/0001,,Combinded,12,2,PUBLISHED,,2023-04-29 10:27:13.8467641 +0100,2023-04-29 10:27:15.7866509 +0100,6.2,6.1,6.6,6.5,,,7.0,7.0,7.4,7.1,,,,,,,6.350,7.050,0.000,0.900,0.100,1.000,5.450,18.750
132,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,PORTO NÍVEL I,,WG,Qualification,1,,6,TRUE,12,,,18.750,5,0,39.850,4,5.450,WP,3,,13,Remisio,Mafalda,ACM,01/01/0001,,Combinded,12,2,PUBLISHED,,2023-04-29 10:27:13.8467641 +0100,2023-04-29 10:27:15.7866509 +0100,6.2,6.1,6.6,6.5,,,7.0,7.0,7.4,7.1,,,,,,,6.350,7.050,0.000,0.900,0.100,1.000,5.450,18.750
133,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,PORTO NÍVEL I,,WG,Qualification,1,,7,TRUE,4,,,22.100,21,0,63.450,1,7.200,WP,1,,17,Sofia Gomes,Ana,EVS,01/01/0001,,Combinded,4,2,PUBLISHED,,2023-04-29 10:43:18.5087439 +0100,2023-04-29 10:43:19.6226103 +0100,7.6,7.2,7.5,7.5,,,7.4,7.4,7.8,7.4,,,,,,,7.500,7.400,0.000,0.300,0.000,0.300,7.200,22.100
134,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,PORTO NÍVEL I,,WG,Qualification,1,,7,TRUE,4,,,22.100,21,0,63.450,1,7.200,WP,2,,17,Dias,Carolina,EVS,01/01/0001,,Combinded,4,2,PUBLISHED,,2023-04-29 10:43:18.5087439 +0100,2023-04-29 10:43:19.6226103 +0100,7.6,7.2,7.5,7.5,,,7.4,7.4,7.8,7.4,,,,,,,7.500,7.400,0.000,0.300,0.000,0.300,7.200,22.100
135,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,PORTO NÍVEL I,,WG,Qualification,1,,7,TRUE,4,,,22.100,21,0,63.450,1,7.200,WP,3,,17,Oliveira,Alice,EVS,01/01/0001,,Combinded,4,2,PUBLISHED,,2023-04-29 10:43:18.5087439 +0100,2023-04-29 10:43:19.6226103 +0100,7.6,7.2,7.5,7.5,,,7.4,7.4,7.8,7.4,,,,,,,7.500,7.400,0.000,0.300,0.000,0.300,7.200,22.100
136,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,PORTO NÍVEL I,,WG,Qualification,3,,1,TRUE,8,,,20.400,7,0,41.800,3,6.650,WP,1,,19,Marini,Maria,AD22,01/01/0001,,Combinded,8,2,PUBLISHED,,2023-04-29 10:52:02.9970584 +0100,2023-04-29 10:52:04.0808144 +0100,6.8,6.1,6.7,6.6,,,7.0,7.2,6.7,7.4,,,,,,,6.650,7.100,0.000,0.000,0.000,0.000,6.650,20.400
137,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,PORTO NÍVEL I,,WG,Qualification,3,,1,TRUE,8,,,20.400,7,0,41.800,3,6.650,WP,2,,19,Rodrigues,Mariana,AD22,01/01/0001,,Combinded,8,2,PUBLISHED,,2023-04-29 10:52:02.9970584 +0100,2023-04-29 10:52:04.0808144 +0100,6.8,6.1,6.7,6.6,,,7.0,7.2,6.7,7.4,,,,,,,6.650,7.100,0.000,0.000,0.000,0.000,6.650,20.400
138,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,PORTO NÍVEL I,,WG,Qualification,3,,1,TRUE,8,,,20.400,7,0,41.800,3,6.650,WP,3,,19,Maia,Isabel,AD22,01/01/0001,,Combinded,8,2,PUBLISHED,,2023-04-29 10:52:02.9970584 +0100,2023-04-29 10:52:04.0808144 +0100,6.8,6.1,6.7,6.6,,,7.0,7.2,6.7,7.4,,,,,,,6.650,7.100,0.000,0.000,0.000,0.000,6.650,20.400
139,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,PORTO NÍVEL I,,WG,Qualification,3,,2,TRUE,3,,,22.200,10,0,44.550,2,7.450,WP,1,,21,Ferrand,Maria,BFC,01/01/0001,,Combinded,3,2,PUBLISHED,,2023-04-29 10:57:15.9640949 +0100,2023-04-29 10:57:25.3388285 +0100,7.5,7.5,7.4,7.4,,,7.3,7.6,7.3,7.5,,,,,,,7.450,7.400,0.000,0.000,0.100,0.100,7.450,22.200
140,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,PORTO NÍVEL I,,WG,Qualification,3,,2,TRUE,3,,,22.200,10,0,44.550,2,7.450,WP,2,,21,Monteiro,Carolina,BFC,01/01/0001,,Combinded,3,2,PUBLISHED,,2023-04-29 10:57:15.9640949 +0100,2023-04-29 10:57:25.3388285 +0100,7.5,7.5,7.4,7.4,,,7.3,7.6,7.3,7.5,,,,,,,7.450,7.400,0.000,0.000,0.100,0.100,7.450,22.200
141,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,PORTO NÍVEL I,,WG,Qualification,3,,2,TRUE,3,,,22.200,10,0,44.550,2,7.450,WP,3,,21,Gomes,Carlota,BFC,01/01/0001,,Combinded,3,2,PUBLISHED,,2023-04-29 10:57:15.9640949 +0100,2023-04-29 10:57:25.3388285 +0100,7.5,7.5,7.4,7.4,,,7.3,7.6,7.3,7.5,,,,,,,7.450,7.400,0.000,0.000,0.100,0.100,7.450,22.200
142,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,PORTO NÍVEL I,,WG,Qualification,3,,3,TRUE,9,,,20.300,6,0,20.300,5,6.000,WP,1,,25,Lima,Benedita,ACM,01/01/0001,,Combinded,9,2,PUBLISHED,,2023-04-29 11:06:32.5814114 +0100,2023-04-29 11:06:33.7999524 +0100,7.2,7.3,7.4,7.3,,,7.0,7.0,7.0,7.4,,,,,,,7.300,7.000,0.000,1.300,0.000,1.300,6.000,20.300
143,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,PORTO NÍVEL I,,WG,Qualification,3,,3,TRUE,9,,,20.300,6,0,20.300,5,6.000,WP,2,,25,Rocha,Mafalda,ACM,01/01/0001,,Combinded,9,2,PUBLISHED,,2023-04-29 11:06:32.5814114 +0100,2023-04-29 11:06:33.7999524 +0100,7.2,7.3,7.4,7.3,,,7.0,7.0,7.0,7.4,,,,,,,7.300,7.000,0.000,1.300,0.000,1.300,6.000,20.300
144,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,PORTO NÍVEL I,,WG,Qualification,3,,3,TRUE,9,,,20.300,6,0,20.300,5,6.000,WP,3,,25,Alves,Eduarda,ACM,01/01/0001,,Combinded,9,2,PUBLISHED,,2023-04-29 11:06:32.5814114 +0100,2023-04-29 11:06:33.7999524 +0100,7.2,7.3,7.4,7.3,,,7.0,7.0,7.0,7.4,,,,,,,7.300,7.000,0.000,1.300,0.000,1.300,6.000,20.300
145,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,PORTO NÍVEL I,,WG,Qualification,3,,4,TRUE,11,,,19.300,21,0,63.450,1,5.650,WP,1,,27,Guedes,Maria,EVS,01/01/0001,,Combinded,11,2,PUBLISHED,,2023-04-29 11:13:43.7621403 +0100,2023-04-29 11:13:45.4183796 +0100,7.0,6.6,6.5,6.5,,,7.1,7.1,7.0,7.2,,,,,,,6.550,7.100,0.000,0.900,0.000,0.900,5.650,19.300
146,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,PORTO NÍVEL I,,WG,Qualification,3,,4,TRUE,11,,,19.300,21,0,63.450,1,5.650,WP,2,,27,Pinto,Eduarda,EVS,01/01/0001,,Combinded,11,2,PUBLISHED,,2023-04-29 11:13:43.7621403 +0100,2023-04-29 11:13:45.4183796 +0100,7.0,6.6,6.5,6.5,,,7.1,7.1,7.0,7.2,,,,,,,6.550,7.100,0.000,0.900,0.000,0.900,5.650,19.300
147,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,PORTO NÍVEL I,,WG,Qualification,3,,4,TRUE,11,,,19.300,21,0,63.450,1,5.650,WP,3,,27,Mourão,Beatriz,EVS,01/01/0001,,Combinded,11,2,PUBLISHED,,2023-04-29 11:13:43.7621403 +0100,2023-04-29 11:13:45.4183796 +0100,7.0,6.6,6.5,6.5,,,7.1,7.1,7.0,7.2,,,,,,,6.550,7.100,0.000,0.900,0.000,0.900,5.650,19.300
148,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,PORTO NÍVEL I,,WG,Qualification,3,,5,TRUE,1,,,24.250,0,0,0.000,99,8.200,WP,1,,29,Palmeira,Camila,GCV,01/01/0001,,Combinded,1,2,PUBLISHED,,2023-04-29 11:16:56.5804575 +0100,2023-04-29 11:16:57.4831539 +0100,8.5,8.0,8.4,8.0,,,7.6,7.8,7.9,7.9,,,,,,,8.200,7.850,0.000,0.000,0.000,0.000,8.200,24.250
149,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,PORTO NÍVEL I,,WG,Qualification,3,,5,TRUE,1,,,24.250,0,0,0.000,99,8.200,WP,2,,29,Silva,Francisca,GCV,01/01/0001,,Combinded,1,2,PUBLISHED,,2023-04-29 11:16:56.5804575 +0100,2023-04-29 11:16:57.4831539 +0100,8.5,8.0,8.4,8.0,,,7.6,7.8,7.9,7.9,,,,,,,8.200,7.850,0.000,0.000,0.000,0.000,8.200,24.250
150,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,PORTO NÍVEL I,,WG,Qualification,3,,5,TRUE,1,,,24.250,0,0,0.000,99,8.200,WP,3,,29,Saraiva,Madalena,GCV,01/01/0001,,Combinded,1,2,PUBLISHED,,2023-04-29 11:16:56.5804575 +0100,2023-04-29 11:16:57.4831539 +0100,8.5,8.0,8.4,8.0,,,7.6,7.8,7.9,7.9,,,,,,,8.200,7.850,0.000,0.000,0.000,0.000,8.200,24.250
151,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,PORTO NÍVEL I,,WG,Qualification,3,,6,TRUE,13,,,0.000,10,0,44.550,2,0.000,WP,1,,35,Ratanji,Niyá,BFC,01/01/0001,,Combinded,13,2,PUBLISHED,,2023-04-29 18:25:38.8843447 +0100,2023-04-29 18:25:39.3806408 +0100,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
152,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,PORTO NÍVEL I,,WG,Qualification,3,,6,TRUE,13,,,0.000,10,0,44.550,2,0.000,WP,2,,35,Assunção,Rita,BFC,01/01/0001,,Combinded,13,2,PUBLISHED,,2023-04-29 18:25:38.8843447 +0100,2023-04-29 18:25:39.3806408 +0100,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
153,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,PORTO NÍVEL I,,WG,Qualification,3,,6,TRUE,13,,,0.000,10,0,44.550,2,0.000,WP,3,,35,Pêgo,Helena,BFC,01/01/0001,,Combinded,13,2,PUBLISHED,,2023-04-29 18:25:38.8843447 +0100,2023-04-29 18:25:39.3806408 +0100,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
154,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,AVEIRO NÍVEL I,,WG,Qualification,1,,1,TRUE,3,,,0.000,18,0,0.000,2,0.000,WP,1,,9,Alves,Beatriz,GMS,01/01/0001,,Combinded,3,2,PUBLISHED,,2023-04-29 18:25:21.3489405 +0100,2023-04-29 18:25:21.6730756 +0100,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
155,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,AVEIRO NÍVEL I,,WG,Qualification,1,,1,TRUE,3,,,0.000,18,0,0.000,2,0.000,WP,2,,9,Miguel Vieira,Maria,GMS,01/01/0001,,Combinded,3,2,PUBLISHED,,2023-04-29 18:25:21.3489405 +0100,2023-04-29 18:25:21.6730756 +0100,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
156,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,AVEIRO NÍVEL I,,WG,Qualification,1,,1,TRUE,3,,,0.000,18,0,0.000,2,0.000,WP,3,,9,Couto,Olívia,GMS,01/01/0001,,Combinded,3,2,PUBLISHED,,2023-04-29 18:25:21.3489405 +0100,2023-04-29 18:25:21.6730756 +0100,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
157,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,AVEIRO NÍVEL I,,WG,Qualification,1,,2,TRUE,1,,,22.850,14,0,45.300,1,7.750,WP,1,,15,Henriques,Sofia,CJSA,01/01/0001,,Combinded,1,2,PUBLISHED,,2023-04-29 10:34:17.3885912 +0100,2023-04-29 10:34:23.596738 +0100,7.8,7.8,7.7,6.9,,,7.8,7.4,7.0,7.3,,,,,,,7.750,7.350,0.000,0.000,0.000,0.000,7.750,22.850
158,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,AVEIRO NÍVEL I,,WG,Qualification,1,,2,TRUE,1,,,22.850,14,0,45.300,1,7.750,WP,2,,15,Moreira,Carolina,CJSA,01/01/0001,,Combinded,1,2,PUBLISHED,,2023-04-29 10:34:17.3885912 +0100,2023-04-29 10:34:23.596738 +0100,7.8,7.8,7.7,6.9,,,7.8,7.4,7.0,7.3,,,,,,,7.750,7.350,0.000,0.000,0.000,0.000,7.750,22.850
159,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,AVEIRO NÍVEL I,,WG,Qualification,1,,2,TRUE,1,,,22.850,14,0,45.300,1,7.750,WP,3,,15,Moreira,Matilde,CJSA,01/01/0001,,Combinded,1,2,PUBLISHED,,2023-04-29 10:34:17.3885912 +0100,2023-04-29 10:34:23.596738 +0100,7.8,7.8,7.7,6.9,,,7.8,7.4,7.0,7.3,,,,,,,7.750,7.350,0.000,0.000,0.000,0.000,7.750,22.850
160,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,AVEIRO NÍVEL I,,WG,Qualification,3,,1,TRUE,2,,,22.450,14,0,45.300,1,7.600,WP,1,,33,Gomes,Matilde,CJSA,01/01/0001,,Combinded,2,2,PUBLISHED,,2023-04-29 11:26:15.917408 +0100,2023-04-29 11:26:18.9129884 +0100,7.6,7.5,7.6,7.6,,,7.2,7.3,7.2,7.4,,,,,,,7.600,7.250,0.000,0.000,0.000,0.000,7.600,22.450
161,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,AVEIRO NÍVEL I,,WG,Qualification,3,,1,TRUE,2,,,22.450,14,0,45.300,1,7.600,WP,2,,33,Duarte,Carolina,CJSA,01/01/0001,,Combinded,2,2,PUBLISHED,,2023-04-29 11:26:15.917408 +0100,2023-04-29 11:26:18.9129884 +0100,7.6,7.5,7.6,7.6,,,7.2,7.3,7.2,7.4,,,,,,,7.600,7.250,0.000,0.000,0.000,0.000,7.600,22.450
162,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,AVEIRO NÍVEL I,,WG,Qualification,3,,1,TRUE,2,,,22.450,14,0,45.300,1,7.600,WP,3,,33,Dias,Maria,CJSA,01/01/0001,,Combinded,2,2,PUBLISHED,,2023-04-29 11:26:15.917408 +0100,2023-04-29 11:26:18.9129884 +0100,7.6,7.5,7.6,7.6,,,7.2,7.3,7.2,7.4,,,,,,,7.600,7.250,0.000,0.000,0.000,0.000,7.600,22.450
163,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,AVEIRO NÍVEL I,,WG,Qualification,3,,2,TRUE,3,,,0.000,18,0,0.000,2,0.000,WP,1,,37,Pereira,Anita,GMS,01/01/0001,,Combinded,3,2,PUBLISHED,,2023-04-29 18:25:24.1248016 +0100,2023-04-29 18:25:24.3441427 +0100,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
164,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,AVEIRO NÍVEL I,,WG,Qualification,3,,2,TRUE,3,,,0.000,18,0,0.000,2,0.000,WP,2,,37,Gomes,Beatriz,GMS,01/01/0001,,Combinded,3,2,PUBLISHED,,2023-04-29 18:25:24.1248016 +0100,2023-04-29 18:25:24.3441427 +0100,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
165,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,AVEIRO NÍVEL I,,WG,Qualification,3,,2,TRUE,3,,,0.000,18,0,0.000,2,0.000,WP,3,,37,Martins,Sofia,GMS,01/01/0001,,Combinded,3,2,PUBLISHED,,2023-04-29 18:25:24.1248016 +0100,2023-04-29 18:25:24.3441427 +0100,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
166,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,BRAGA NÍVEL I,,WG,Qualification,3,,1,TRUE,1,,,24.750,12,0,48.000,1,8.300,WP,1,,23,Gomes,Marta,CGG,01/01/0001,,Combinded,1,2,PUBLISHED,,2023-04-29 11:04:38.1796078 +0100,2023-04-29 11:04:38.9620534 +0100,8.5,8.1,8.6,7.8,,,8.1,8.0,8.4,8.2,,,,,,,8.300,8.150,0.000,0.000,0.000,0.000,8.300,24.750
167,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,BRAGA NÍVEL I,,WG,Qualification,3,,1,TRUE,1,,,24.750,12,0,48.000,1,8.300,WP,2,,23,Lopes,Pilar,CGG,01/01/0001,,Combinded,1,2,PUBLISHED,,2023-04-29 11:04:38.1796078 +0100,2023-04-29 11:04:38.9620534 +0100,8.5,8.1,8.6,7.8,,,8.1,8.0,8.4,8.2,,,,,,,8.300,8.150,0.000,0.000,0.000,0.000,8.300,24.750
168,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,BRAGA NÍVEL I,,WG,Qualification,3,,1,TRUE,1,,,24.750,12,0,48.000,1,8.300,WP,3,,23,Ribeiro,Leonor,CGG,01/01/0001,,Combinded,1,2,PUBLISHED,,2023-04-29 11:04:38.1796078 +0100,2023-04-29 11:04:38.9620534 +0100,8.5,8.1,8.6,7.8,,,8.1,8.0,8.4,8.2,,,,,,,8.300,8.150,0.000,0.000,0.000,0.000,8.300,24.750
169,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,BRAGA NÍVEL I,,WG,Qualification,3,,2,TRUE,2,,,23.250,12,0,48.000,1,7.950,WP,1,,31,Costa,Sofia,CGG,01/01/0001,,Combinded,2,2,PUBLISHED,,2023-04-29 11:21:18.6749842 +0100,2023-04-29 11:21:19.8440024 +0100,8.0,7.9,8.1,7.6,,,7.3,7.4,7.3,7.7,,,,,,,7.950,7.350,0.000,0.000,0.000,0.000,7.950,23.250
170,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,BRAGA NÍVEL I,,WG,Qualification,3,,2,TRUE,2,,,23.250,12,0,48.000,1,7.950,WP,2,,31,Scarabelli,Giovanna,CGG,01/01/0001,,Combinded,2,2,PUBLISHED,,2023-04-29 11:21:18.6749842 +0100,2023-04-29 11:21:19.8440024 +0100,8.0,7.9,8.1,7.6,,,7.3,7.4,7.3,7.7,,,,,,,7.950,7.350,0.000,0.000,0.000,0.000,7.950,23.250
171,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,BRAGA NÍVEL I,,WG,Qualification,3,,2,TRUE,2,,,23.250,12,0,48.000,1,7.950,WP,3,,31,Bumba,Christianne,CGG,01/01/0001,,Combinded,2,2,PUBLISHED,,2023-04-29 11:21:18.6749842 +0100,2023-04-29 11:21:19.8440024 +0100,8.0,7.9,8.1,7.6,,,7.3,7.4,7.3,7.7,,,,,,,7.950,7.350,0.000,0.000,0.000,0.000,7.950,23.250
172,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,PORTO INF,,WG,Qualification,7,,1,TRUE,3,,,23.300,2,0,67.600,2,7.750,WP,1,,50,Magalhães,Vitória,ACM,01/01/0001,,Combinded,3,2,PUBLISHED,,2023-04-29 14:31:40.580862 +0100,2023-04-29 14:31:58.3467836 +0100,7.7,7.8,7.8,7.5,,,7.4,7.3,7.6,7.6,,,,,,,7.750,7.500,0.300,0.000,0.000,0.000,7.750,23.300
173,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,PORTO INF,,WG,Qualification,7,,1,TRUE,3,,,23.300,2,0,67.600,2,7.750,WP,2,,50,Barbosa,Matilde,ACM,01/01/0001,,Combinded,3,2,PUBLISHED,,2023-04-29 14:31:40.580862 +0100,2023-04-29 14:31:58.3467836 +0100,7.7,7.8,7.8,7.5,,,7.4,7.3,7.6,7.6,,,,,,,7.750,7.500,0.300,0.000,0.000,0.000,7.750,23.300
174,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,PORTO INF,,WG,Qualification,7,,1,TRUE,3,,,23.300,2,0,67.600,2,7.750,WP,3,,50,Amarelhe,Diana,ACM,01/01/0001,,Combinded,3,2,PUBLISHED,,2023-04-29 14:31:40.580862 +0100,2023-04-29 14:31:58.3467836 +0100,7.7,7.8,7.8,7.5,,,7.4,7.3,7.6,7.6,,,,,,,7.750,7.500,0.300,0.000,0.000,0.000,7.750,23.300
175,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,PORTO INF,,WG,Qualification,7,,2,TRUE,16,,,17.700,16,0,77.000,1,4.700,WP,1,,52,Pinheiro,Adriana,GDCIC,01/01/0001,,Combinded,16,2,PUBLISHED,,2023-04-29 14:35:18.4773381 +0100,2023-04-29 14:35:19.4012641 +0100,6.4,6.2,6.2,6.2,,,6.8,6.9,6.9,7.2,,,,,,,6.200,6.900,0.200,1.500,0.300,1.800,4.700,17.700
176,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,PORTO INF,,WG,Qualification,7,,2,TRUE,16,,,17.700,16,0,77.000,1,4.700,WP,2,,52,Azevedo,Ana,GDCIC,01/01/0001,,Combinded,16,2,PUBLISHED,,2023-04-29 14:35:18.4773381 +0100,2023-04-29 14:35:19.4012641 +0100,6.4,6.2,6.2,6.2,,,6.8,6.9,6.9,7.2,,,,,,,6.200,6.900,0.200,1.500,0.300,1.800,4.700,17.700
177,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,PORTO INF,,WG,Qualification,7,,2,TRUE,16,,,17.700,16,0,77.000,1,4.700,WP,3,,52,Couto,Matilde,GDCIC,01/01/0001,,Combinded,16,2,PUBLISHED,,2023-04-29 14:35:18.4773381 +0100,2023-04-29 14:35:19.4012641 +0100,6.4,6.2,6.2,6.2,,,6.8,6.9,6.9,7.2,,,,,,,6.200,6.900,0.200,1.500,0.300,1.800,4.700,17.700
178,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,PORTO INF,,WG,Qualification,7,,3,TRUE,6,,,22.650,4,0,43.250,4,7.550,WP,1,,56,Silva,Leonor,ACM,01/01/0001,,Combinded,6,2,PUBLISHED,,2023-04-29 14:46:59.5788581 +0100,2023-04-29 14:47:00.3389158 +0100,6.9,7.5,7.6,7.6,,,7.2,7.3,7.4,7.4,,,,,,,7.550,7.350,0.200,0.000,0.000,0.000,7.550,22.650
179,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,PORTO INF,,WG,Qualification,7,,3,TRUE,6,,,22.650,4,0,43.250,4,7.550,WP,2,,56,Amaral,Sofia,ACM,01/01/0001,,Combinded,6,2,PUBLISHED,,2023-04-29 14:46:59.5788581 +0100,2023-04-29 14:47:00.3389158 +0100,6.9,7.5,7.6,7.6,,,7.2,7.3,7.4,7.4,,,,,,,7.550,7.350,0.200,0.000,0.000,0.000,7.550,22.650
180,7e87cfce-ae21-4a18-77b7-dd155e88d64c,Campeonato Distrital de Infantis e Níveis,,PORTO INF,,WG,Qualification,7,,3,TRUE,6,,,22.650,4,0,43.250,4,7.550,WP,3,,56,Telizhyn,Viktoria,ACM,01/01/0001,,Combinded,6,2,PUBLISHED,,2023-04-29 14:46:59.5788581 +0100,2023-04-29 14:47:00.3389158 +0100,6.9,7.5,7.6,7.6,,,7.2,7.3,7.4,7.4,,,,,,,7.550,7.350,0.200,0.000,0.000,0.000,7.550,22.650
